unit_id,area,neuron_type,n_trials,n_stim1_categories,n_stim2_categories,n_stim1_numerosities,n_stim2_numerosities,cat_interaction_pval,cat_main_stim1_pval,cat_main_stim2_pval,cat_model_r2,cat_interaction_significant,num_interaction_pval,num_main_stim1_pval,num_main_stim2_pval,num_model_r2,num_interaction_significant,mixed_model_r2,mixed_cat1_pval,mixed_cat2_pval,mixed_num1_pval,mixed_num2_pval,mixed_selectivity_type,any_interaction_significant,is_first_cat_selective,is_second_cat_selective,is_first_num_selective,is_second_num_selective
345,A,distractor_resistant,288,4,4,2,2,0.7772160272349975,0.3186227728244953,0.0064809220024899476,0.07381559750925049,False,0.138100612764219,0.5079428009494344,0.014031976256622362,0.03098808254089014,False,0.07155614941653199,0.4634804596274318,0.00838710008637744,0.536936198832505,0.03557349758330967,none,False,True,True,False,True
346,A,distractor_resistant,288,4,4,2,2,0.06575739289119219,0.001518123715233866,1.2147625308893547e-23,0.3805370295757846,False,0.06531834567411735,0.11641701667780079,0.5430196249078767,0.022225760137164374,False,0.3492458065609636,0.002583458270131093,3.749369518208248e-23,0.11745309066421439,0.9021964067957773,none,False,True,True,False,False
347,A,delay_only,288,4,4,2,2,0.6349676186693356,0.10229581240370399,0.000934099680367093,0.09982669524330845,False,0.3408825762336868,0.6038405216310823,0.023467714537872428,0.021393912375274104,False,0.09147081449861527,0.11273238524931295,0.0011120274688117264,0.7375391046164618,0.034057958648913145,none,False,True,True,False,True
348,H,encoding_only,288,4,4,2,2,0.5644815286955789,0.18517001112874745,0.10735206356583549,0.06437812985126035,False,0.9614501043514958,0.766027964108372,0.8917357980653953,0.00041250655756996935,False,0.03901594943779352,0.1949246261492775,0.09591779452200824,0.5899339993619785,0.8598359052982686,none,False,False,False,False,False
349,H,encoding_only,288,4,4,2,2,0.4394413066051841,0.16798190188289677,0.11195664101087616,0.06896451733040698,False,0.05334136232719271,0.9625614666437811,0.8495527379461771,0.013208816735350126,False,0.03828815192564117,0.1731709373160412,0.1117149309527175,0.8337751189600063,0.9708388806662431,none,False,False,False,False,False
350,H,delay_only,288,4,4,2,2,0.17242995548403658,0.5664053570239447,1.1063640263345359e-05,0.13334552097798325,False,0.24251787571970151,0.26731090012230035,0.6034333736586117,0.009730904137075558,False,0.09654736548509557,0.5167650247389013,1.5308232009442257e-05,0.5297816132370466,0.30795100145885645,none,False,True,True,False,False
351,H,encoding_only,288,4,4,2,2,0.9070660492392918,0.07532399656738836,0.009777372444476523,0.07680061814183003,False,0.8582933395390883,0.4677864783854665,0.01469212902322592,0.021812435899768667,False,0.08728990566884931,0.051092883861840306,0.007442741094192522,0.7050284327581668,0.00705276014393819,none,False,True,True,False,True
352,H,delay_only,288,4,4,2,2,0.1975315197926168,0.06022393665329382,0.0013705356455965237,0.1166493428738451,False,0.2846883353517631,0.7279644508106602,0.19360584554939683,0.010123855222849087,False,0.07975003781575629,0.07656821211461949,0.001726589890364104,0.5375070763405869,0.39714572697397377,none,False,True,True,True,False
353,H,distractor_resistant,288,4,4,2,2,0.9679304619967608,0.9279657725358487,0.0071877410874007334,0.05439845851883007,False,0.9480736876295394,0.507097685242216,0.6608160109405338,0.0020862269436745517,False,0.047479041948958245,0.913365005839412,0.005815257447666223,0.37587886669320314,0.6792241490841674,none,False,True,True,False,False
354,H,encoding_only,288,4,4,2,2,0.10726033510661243,0.7672322286139259,0.30995534204980313,0.0665407828043959,False,0.18864652124510692,0.20771315743685909,0.5657464536204904,0.012356089519909963,False,0.0216357232549923,0.7929240830062622,0.34339578099035334,0.2758677037617929,0.5115652491674563,none,False,False,False,False,False
355,SMA,encoding_only,288,4,4,2,2,0.3763786982822896,0.8208732155939251,0.22812252889225648,0.05229425342037142,False,0.1063136622596462,0.9507450294520894,0.06401916725459772,0.02099556091189181,False,0.028972629808466377,0.7961067368046137,0.2784386147011469,0.7972441375507233,0.08295575129326173,none,False,False,False,False,False
356,SMA,encoding_only,288,4,4,2,2,0.04968548996854957,0.8310486372865569,0.69004223466271,0.06719727399295505,True,0.3843042119643991,0.85159420714414,0.8799333264963316,0.002853808165030891,False,0.008502775352002834,0.8338258078810563,0.6935038205691642,0.7506670739936243,0.8465868435471748,category_interaction,True,False,False,False,False
357,SMA,encoding_only,288,4,4,2,2,0.001832967074900026,0.9268229035664028,0.16198210330207824,0.10783483233654045,True,8.318738795263134e-05,0.2346965665873318,0.02158127626220959,0.07554992114447401,True,0.03955252196042003,0.9085042313282389,0.2582407719196619,0.324025935264748,0.029367296782536922,both_interactions,True,False,False,False,True
358,SMA,encoding_only,288,4,4,2,2,0.8399365767742291,0.4612063840487961,0.9657047414484458,0.02777895771560923,False,0.8325191947392869,0.9142831975735923,0.9474741271988866,0.00021848785573663765,False,0.01047234410569875,0.44565178204024025,0.9693036696006097,0.9395211953176276,0.7971190011951215,none,False,False,False,False,False
359,SMA,encoding_only,288,4,4,2,2,0.74902700864383,0.9190421613407612,0.38227797381046497,0.03364028924808227,False,0.5863889077166111,0.6828709456265973,0.5289393870349239,0.003189441023717765,False,0.015858857661544823,0.8803515138237065,0.35960025918737293,0.5809612819675962,0.4671061049387566,none,False,False,False,False,False
360,SMA,encoding_only,288,4,4,2,2,0.9542306236600326,0.10655763865259618,0.9088532142065017,0.03519332573273537,False,0.9132962088473,0.0902214271305382,0.288720951440964,0.015133711615582746,False,0.03769683388175904,0.11282519271215906,0.9136236476087257,0.0896916724750838,0.34936450232394045,none,False,False,False,False,False
361,SMA,encoding_only,288,4,4,2,2,0.4541828913137048,0.45994620825808563,0.33924569646936586,0.05166106801975012,False,0.27948796915056434,0.3388277500729724,0.20316881086801755,0.013691777535683403,False,0.030394557070019146,0.44292519890902826,0.3522755852663325,0.3682837196641471,0.18591244729265768,none,False,False,False,False,False
362,SMA,encoding_only,288,4,4,2,2,0.8302878056303562,0.09909117820822032,0.6945896511716774,0.044975471641084286,False,0.9454010837648421,0.37174503641026024,0.2128267409658658,0.007661913302485224,False,0.03337640976701017,0.11609663540850307,0.6969403155459128,0.3763657389608164,0.29805989771770663,none,False,False,False,False,False
363,SMA,encoding_only,288,4,4,2,2,0.3612894188594202,0.8311060878117226,0.8959245431621241,0.040218748988829045,False,0.7851060237195774,0.23275701847371702,0.8496375715649136,0.00529802040969396,False,0.010895617760471654,0.8158002307988921,0.8693074056639125,0.20690242924792518,0.8934071569892758,none,False,False,False,False,False
364,SMA,encoding_only,288,4,4,2,2,0.7594308044846441,0.321680385645087,0.9214030068295977,0.03473461628779817,False,0.9084406398765191,0.6730130128248232,0.9326290164266311,0.0007255128594700899,False,0.014933670197381455,0.32402938240753437,0.9105978435288375,0.6496350089592795,0.9680649031178008,none,False,False,False,False,False
365,SMA,encoding_only,288,4,4,2,2,0.6212319512780854,0.8672700450995164,0.8822219170608354,0.03044342251282295,False,0.33901024805009017,0.47103124681247144,0.20679623753231097,0.011168872121591122,False,0.014085572869984242,0.7746107443406425,0.8914538857286689,0.48976764990232957,0.1629939133686174,none,False,False,False,False,False
366,SMA,encoding_only,288,4,4,2,2,0.1334469572486628,0.209809175891667,0.009338210536755676,0.09976361432042824,False,0.5995247166531168,0.041963257426567445,0.966667037765373,0.015584793166700361,False,0.06717234768455149,0.2061685829349614,0.01185631893017822,0.047722873547256836,0.7616115296787108,none,False,True,True,False,False
367,SMA,encoding_only,288,4,4,2,2,0.9374648379779547,0.0051347269074287745,0.7243462272577392,0.0618384835068756,False,0.243937090428124,0.5409387009720064,0.5713309883119904,0.007418233950165276,False,0.051966512604189385,0.005343322533839083,0.679854379152936,0.5389155728517274,0.6062558870595369,none,False,True,False,False,False
368,SMA,encoding_only,288,4,4,2,2,0.5551891265844985,0.43888001313639213,0.14483578115874177,0.05543324208624223,False,0.8123321071129206,0.706910614863286,0.9520116507319105,0.0007001226310272557,False,0.02965828910703927,0.43335981345434127,0.13358182350146292,0.5605437204323064,0.8064459344043389,none,False,False,False,False,False
369,SMA,encoding_only,288,4,4,2,2,0.20271717502454176,0.8599808851192177,0.10964719686782279,0.06580824122974527,False,0.7144335544132112,0.5074217202484257,0.590851465738155,0.0028417528821993443,False,0.025342429010069445,0.8873684500904152,0.11862729374782531,0.603552699672631,0.5942788284534832,none,False,False,False,False,False
370,SMA,encoding_only,288,4,4,2,2,0.6189275780446675,0.04480291142528234,0.3093797018469986,0.06512552291807094,False,0.07355256935800303,0.3041304886047986,0.9187940700862635,0.014987309386525483,False,0.0450715742011818,0.04099696926614987,0.29358233523703986,0.29333206634014475,0.6804347849237089,none,False,False,False,False,False
371,SMA,encoding_only,288,4,4,2,2,0.9111289060767037,0.32379249352665285,0.132703022017919,0.046029316106106166,False,0.6363575501981538,0.5899177532901912,0.8837899715371395,0.0019400092392193313,False,0.0324129507040104,0.31525619178499226,0.1459364023948798,0.7731850126483221,0.9098688242244672,none,False,False,False,False,False
372,SMA,encoding_only,288,4,4,2,2,0.3376931729521195,0.832636459955867,0.10484371325921553,0.05976880566730969,False,0.8143279345115854,0.8018016126300088,0.7803885925064548,0.0007355664345921609,False,0.02513447350321707,0.8308641000742313,0.10663224890409452,0.739561325171681,0.7876134713468554,none,False,False,False,False,False
373,SMA,encoding_only,288,4,4,2,2,0.3239402069449473,0.7664264274840751,0.9202460361432656,0.04238062845788759,False,0.8725940014604437,0.35760944844838893,0.5178808370305061,0.004216280997474953,False,0.009748445611144518,0.7870542694503628,0.9145528627515425,0.35882970777112155,0.5546660619429611,none,False,False,False,False,False
374,SMA,encoding_only,288,4,4,2,2,0.8720443444417592,0.4768287188002647,0.9033541231776371,0.02715426055759007,False,0.5273071976428558,0.6760894131416992,0.48619486233017606,0.003569166861405182,False,0.013066487321694464,0.47058108350850125,0.910217576063041,0.6721538998972558,0.5025084705129343,none,False,False,False,False,False
375,A,encoding_only,288,4,4,2,2,0.1411500484483857,0.2597983022171538,0.17653790942018815,0.07694682597842417,False,0.047420828928559956,0.9437796523231146,0.899687216565382,0.01383506297393966,True,0.03134988067981115,0.25708009471883236,0.17128251838100741,0.6815571834418916,0.8393483859382465,numerosity_interaction,True,False,False,False,False
376,A,delay_only,288,4,4,2,2,0.7892812877716189,0.3098657809170209,0.0644086413726333,0.056908135703016116,False,0.09851801650101677,0.15332294266129304,0.5330833221659695,0.017482881848344123,False,0.04785407771989458,0.2985402054771449,0.051353605540030094,0.10970398536815007,0.4867387111451549,none,False,True,False,False,False
377,A,encoding_only,288,4,4,2,2,0.13362521939591074,0.8005145924234321,0.18188130581014117,0.06774921721615734,False,0.849680508591784,0.40718021504163826,0.11499838331387272,0.012062962588528792,False,0.03402109507600515,0.7415860919698449,0.16417837132719376,0.3752147524014865,0.08688246906094392,none,False,True,False,False,False
378,A,delay_only,288,4,4,2,2,0.02432386165393345,0.7348754636810884,1.5087591565054889e-10,0.21396372547184062,True,0.8547761148578361,0.1482595956210935,0.9480088381800568,0.007472555904756262,False,0.1595736556342925,0.7369771778170386,7.374829295834117e-10,0.4245289646300835,0.7912215203879776,category_interaction,True,True,True,False,False
379,A,encoding_only,288,4,4,2,2,0.9387419363040911,0.24673423002407324,0.8722058100810275,0.02992438432194855,False,0.6639143144495637,0.12767371639066064,0.8719453458436237,0.009097716986004922,False,0.024379975221371364,0.25883347044538657,0.9148790136531997,0.16080666217412706,0.9430671537848061,none,False,False,False,False,False
380,A,encoding_only,288,4,4,2,2,0.17283920579417325,0.987731111723125,0.011828098851371805,0.08180201775288642,False,0.1031580503686733,0.6462945950755008,0.1988042526486887,0.015450225863467004,False,0.04469521812669841,0.9750481523431669,0.01277603162905863,0.39770783290541956,0.25358671887485756,none,False,False,True,False,False
381,A,encoding_only,288,4,4,2,2,0.8203435145970338,0.6777246503502079,0.016570618460602315,0.05910322548467062,False,0.3909955411939816,0.3305382489390415,0.11998946963348817,0.013506057485662692,False,0.05428147457032262,0.6087950907544688,0.012918195567812478,0.4615581357521267,0.06400168044306148,none,False,False,True,False,False
382,A,encoding_only,288,4,4,2,2,0.835924006854428,0.04742771847489292,0.0008450732165178709,0.0996539608973327,False,0.8202294371248416,0.4195056171397452,0.01835041201219036,0.02087200346732876,False,0.10219609187281453,0.05155081071581574,0.0007102171014045705,0.433876096001211,0.01953887555226199,none,False,True,True,True,True
383,A,delay_only,288,4,4,2,2,0.22527145677125326,0.23024146691130298,0.0012706603286942592,0.10650542451083211,False,0.6163467487962647,0.6025530273007491,0.6224173386034784,0.0028553100519929098,False,0.0690929012894822,0.26088277945412935,0.0013559388105347863,0.5857375723078969,0.6833327261378059,none,False,True,True,True,False
384,A,encoding_only,288,4,4,2,2,0.6626821117311077,0.42160627281961793,0.1534370233090235,0.051861848726238335,False,0.635677768158849,0.10699189174097297,0.3795249013955341,0.011825361242003174,False,0.04119605983587793,0.38676252254059545,0.12829957890390367,0.07033035746681528,0.42685316372675575,none,False,True,False,False,False
385,A,encoding_only,288,4,4,2,2,0.8881999324192024,0.15865431039158637,0.21594895649955412,0.04903628336185506,False,0.2264235993194146,0.6782915653721997,0.8960253423323394,0.005780712483055006,False,0.03436325740350488,0.1526085378804984,0.22075986959106367,0.7781955075394014,0.8653752091036063,none,False,False,False,False,False
386,A,encoding_only,288,4,4,2,2,0.44362639056674813,0.6157252813292845,0.95264754486256,0.039209383678252,False,0.1943841513276493,0.8129950665601824,0.05808043702179785,0.01838364735011433,False,0.019465865041542907,0.6427380719419054,0.9603882166971974,0.8643661725379704,0.06667586539810912,none,False,False,False,False,False
387,A,encoding_only,288,4,4,2,2,0.5765605692493638,0.09892576874097747,0.008169481880125042,0.08708762358693434,False,0.1258140365002512,0.560154341740215,0.13370874591066612,0.016722718658130242,False,0.07406608761649813,0.07129818357428855,0.006088991809975232,0.5732439869676873,0.05984578081422123,none,False,False,True,False,False
388,A,encoding_only,288,4,4,2,2,0.2962761635279768,0.6288615079048714,0.751694786770941,0.04803722535244026,False,0.14710098485071255,0.5908374169404429,0.19242732403970148,0.013909559054115839,False,0.018514982864103913,0.560060287301829,0.71817763440355,0.608118447265312,0.14213477261690213,none,False,False,False,False,False
389,A,delay_only,288,4,4,2,2,0.12459870364783675,0.05900790899665804,0.003398769707577429,0.11583723429360937,False,0.4432400851752145,0.26815149627074847,0.059438018957083096,0.01758223235355827,False,0.08396215879997937,0.0928174612462648,0.002879386985587238,0.1850371634218202,0.0954141930247752,none,False,True,True,False,False
390,A,encoding_only,288,4,4,2,2,0.32038804928936576,0.807629176435056,0.27476853403934015,0.053324261008326435,False,0.37758384633210407,0.059645587672479926,0.5858318981000931,0.01562530011042773,False,0.027053388838027215,0.8376849977481458,0.3602323439670157,0.10538110578585451,0.5355616699827268,none,False,False,False,False,False
391,A,encoding_only,288,4,4,2,2,0.1671902322059628,0.3340739653417429,0.06424734744063744,0.08043358488727093,False,0.8393087267734798,0.2436268591453181,0.9636722367703906,0.0049370138117813545,False,0.0413109848807518,0.33739240934914183,0.06638266556952299,0.23532065803005067,0.7966183653246318,none,False,False,False,False,False
392,A,encoding_only,288,4,4,2,2,0.023040581036031973,0.12814070162610286,0.0013750908392820712,0.13223874941863745,True,0.4435385563213434,0.9201134109933671,0.7606838417971338,0.002414421407759715,False,0.0694066613798201,0.14663504860476798,0.0018859739286742568,0.9358479727887308,0.9842969823600277,category_interaction,True,True,True,False,False
393,A,encoding_only,288,4,4,2,2,0.5502291106764439,0.5035396737152991,0.07050510454137339,0.059894606999805644,False,0.26568923438992176,0.42635721788853076,0.4064212115451248,0.008613543887753261,False,0.03755638655574767,0.5035737095227923,0.06465080491957297,0.322813730088635,0.47726158702770005,none,False,False,False,False,False
394,H,encoding_only,288,4,4,2,2,0.45121781417208917,0.5855494043199121,0.9186980847026475,0.03995896848205582,False,0.7523561601686177,0.8198197282063279,0.4798506653309509,0.0022098990016981013,False,0.010402655156319662,0.5990860749626612,0.9132126689652744,0.7931303693719667,0.49911977577802036,none,False,False,False,False,False
395,H,encoding_only,288,4,4,2,2,0.002947772198402592,0.7637966926371158,0.060048820707668066,0.11259572647116656,True,0.08544835866333995,0.9335426482683374,0.8977485690575309,0.010455337093341788,False,0.02823326195859277,0.7818624309503599,0.07489124288078011,0.9733157767799028,0.9473266391926362,category_interaction,True,False,False,False,False
396,H,encoding_only,288,4,4,2,2,0.2849559074506906,0.8758569522823224,0.9001598442857961,0.042979840313272955,False,0.38159040043438075,0.6523400620550468,0.9211181459212427,0.003474478492735966,False,0.005498247242669008,0.8868331912907867,0.8800860333812518,0.5987589122107879,0.9513411816144048,none,False,False,False,False,False
397,H,encoding_only,288,4,4,2,2,0.5088942922133715,0.7627307596608199,0.0025430034679153695,0.08129785351182672,False,0.5384052535606585,0.24003002513650032,0.2665504706113182,0.009772781526875107,False,0.06352608111098001,0.7710456923479546,0.001956860214616676,0.14122665300545575,0.3052131473803423,none,False,True,True,False,False
398,H,encoding_only,288,4,4,2,2,0.7667751571478452,0.952550995444534,2.3691673624108873e-05,0.10295169185941533,False,0.08710707702443607,0.9595605364879364,0.27553862103457355,0.01437689023928379,False,0.09253699070330101,0.9044196735576774,1.1957137586595531e-05,0.5651756713993368,0.14589934367996416,none,False,True,True,False,False
399,OFC,encoding_only,288,4,4,2,2,0.053836496219249574,0.02061591173981453,0.004809738667493739,0.12855563406123338,False,0.9292356457155436,0.2397222350357949,0.8615118930004078,0.005152920595052124,False,0.08066246478409367,0.030926800416410813,0.003844429082725725,0.16751529958169456,0.874867989065035,none,False,False,True,False,False
400,OFC,encoding_only,288,4,4,2,2,0.12377021713540197,0.16765732491286753,4.3391822598546264e-05,0.1365795842966343,False,0.8403671671810509,0.5368524370603991,0.49819407175113584,0.0033668459030630205,False,0.10114566971186989,0.14236413514341487,2.5035773493592263e-05,0.23289897409940682,0.2567248524949922,none,False,True,True,False,False
401,OFC,delay_only,288,4,4,2,2,0.5788265461333721,0.003352287918465801,0.0019476383345507985,0.11924130027631263,False,0.0071337739308133365,0.8394354638926135,8.519527547474613e-06,0.09046751861748858,True,0.1508297390022838,0.005750260544984105,0.002333978497423396,0.9390882126162169,2.4983896671174452e-05,numerosity_interaction,True,True,True,False,True
402,OFC,delay_only,288,4,4,2,2,0.17931578950500138,0.0004316747318817018,0.05280148516840404,0.1259116382648925,False,0.37030534101135326,0.9854479601917968,0.854569722224042,0.002948972342577516,False,0.08580982478602317,0.0004840861504879126,0.052315495289764716,0.8053269011220926,0.6444432061870564,none,False,True,False,False,False
403,OFC,encoding_only,288,4,4,2,2,0.255315940649828,0.20894813594403638,0.4172730910894459,0.0646833477883012,False,0.26622009792095364,0.8886823841707058,0.09595573934059398,0.0139950358482821,False,0.033003767848789445,0.2536395446041396,0.4485009676626357,0.7790416147659148,0.1451205946364896,none,False,False,False,False,False
404,OFC,encoding_only,288,4,4,2,2,0.6927222283317671,0.9116109493934393,0.5696685032748321,0.032053417810081086,False,0.009592555200733615,0.7289847699887659,0.9839273057399982,0.023799037081930097,True,0.00934661310381435,0.905583762879915,0.5844176879966425,0.7985998936295666,0.9276557546865659,numerosity_interaction,True,False,False,True,False
405,OFC,encoding_only,288,4,4,2,2,0.05157706499954711,0.4517413037387802,0.6319964594392423,0.07323223214115193,False,0.5674916062347389,0.21488580847688388,0.8647276400952099,0.006814361545379177,False,0.022330002225872003,0.429356043406226,0.573433654520344,0.1700497423010669,0.7007956502622189,none,False,False,False,False,False
406,OFC,encoding_only,288,4,4,2,2,0.9966780258795249,0.4845736532222723,0.8012576482631855,0.018050556940203855,False,0.22608065006544975,0.41539962648836504,0.21882617426200032,0.013341407397000626,False,0.021474585793315293,0.4353249752618725,0.7911004415953213,0.38218932910078773,0.2033993487364995,none,False,False,False,False,False
407,OFC,encoding_only,288,4,4,2,2,0.0004445099187459781,0.8306730823895374,0.5403640720040039,0.11198234336129609,True,0.8061365761138808,0.5185820525462179,0.6530604285686501,0.0025774138923609913,False,0.011711377483661578,0.8699811559074533,0.5862727724503161,0.5311814021353418,0.774239346572664,category_interaction,True,False,False,False,False
408,OFC,encoding_only,288,4,4,2,2,0.18603652453732217,0.845963133527414,0.3335723292834417,0.058399285077196716,False,0.13010757799862377,0.896057381805681,0.16304883029103287,0.014990645698454097,False,0.022088291300838114,0.8312538052094556,0.3313702106931061,0.7946948327001888,0.15947816460995437,none,False,False,False,False,False
409,OFC,encoding_only,288,4,4,2,2,0.9003348437911229,0.5854168102573418,0.005079657041507922,0.06583456250351372,False,0.7414873486676852,0.036869716131104686,0.7271479789364996,0.015725328186191656,False,0.0644788871740476,0.5847420054586719,0.005948060134556531,0.058191798033997044,0.5454176578012244,none,False,False,True,False,False
410,OFC,encoding_only,288,4,4,2,2,0.46880840526107637,0.1431806980855099,0.5678373106712566,0.05616643745768979,False,0.5714842912798753,0.9138149243599386,0.9755973885465213,0.0011717003920004299,False,0.02610188930428803,0.145114326057806,0.5700607597240142,0.8923612396853287,0.920043944428832,none,False,False,False,False,False
411,OFC,encoding_only,288,4,4,2,2,0.11727040313466161,0.4836182047529113,0.1608214120988993,0.0747860825711768,False,0.49724530532093525,0.2988472807898628,0.4115421146857028,0.008303709464795972,False,0.03304296981765231,0.40453180562250124,0.20464008732596345,0.31812627037242547,0.3503368203461894,none,False,False,False,True,False
412,OFC,encoding_only,288,4,4,2,2,0.14512167252859848,0.9377456667736955,0.419223477747525,0.05820571726428503,False,0.13442767357693325,0.09553493052211309,0.7836235231355708,0.01806093245465068,False,0.020553166045606197,0.9400230015832894,0.47111871599374733,0.11117581809762443,0.8436415911380911,none,False,False,False,False,False
413,OFC,encoding_only,288,4,4,2,2,0.7865148935480812,0.11015978267680969,0.9592097170799909,0.04191126135362144,False,0.43276201044830154,0.5402621256935052,0.6391255237024707,0.004438291286828933,False,0.02577622192666551,0.09189908977507436,0.9768975007420098,0.48600639174584237,0.5369756455524994,none,False,False,False,False,False
414,OFC,encoding_only,288,4,4,2,2,0.7314389658767819,0.06559552784634354,0.00014035005440489996,0.1125797124032808,False,0.0003754854785634416,0.9416881582714185,0.09886517474548194,0.0525322748752326,True,0.10128873874269662,0.046714880054037414,0.00020518539958545187,0.9904403910925361,0.10559204325358419,numerosity_interaction,True,True,True,False,False
415,OFC,encoding_only,288,4,4,2,2,0.8072751377128188,0.04031686776094673,0.0990690043146815,0.0685723317338236,False,0.42826316676536946,0.08544604110548075,0.0007341008649484212,0.05445516842288556,False,0.08989404187362127,0.09648184645084232,0.1608625301694505,0.12539969258459607,0.002954533630553798,none,False,False,False,False,True
416,OFC,encoding_only,288,4,4,2,2,0.13839672455651778,0.7097803491588843,0.028565309196112196,0.08204118810327599,False,0.6467167654308983,0.269030252394995,0.16549761972235094,0.01091244763704069,False,0.0470546489550937,0.6602883397479817,0.027410380187537754,0.43349380241615,0.09029554744425247,none,False,False,True,False,False
417,OFC,encoding_only,288,4,4,2,2,0.9691315606524076,0.855935716310642,0.7944786823843745,0.016814466253640137,False,0.918119197230334,0.7231039566135349,0.226803435203776,0.005905030219021334,False,0.013355373304864804,0.8354421864766922,0.7384942855199693,0.6728362684136965,0.19753484542154,none,False,False,False,False,False
418,PT,encoding_only,288,4,4,2,2,0.2988552387414008,0.5971369704508666,3.606763352772443e-08,0.16245763979955263,False,0.017478753306954847,0.9166622036111145,0.888100091696426,0.019837312745274893,True,0.12937744988985034,0.602580054372833,4.4881071301537796e-08,0.9754072797051142,0.9901801571329523,numerosity_interaction,True,True,True,False,False
419,AC,encoding_only,288,4,4,2,2,0.6175724080674434,0.5048008175451557,0.35031838968736895,0.04504886341132597,False,0.6210435744602288,0.11011860906109523,0.4861655263880741,0.01091203683288422,False,0.029596236327326775,0.47351512693455455,0.38123723867023307,0.11975131278831914,0.46763927793246984,none,False,False,False,False,False
420,AC,encoding_only,288,4,4,2,2,0.492833266933828,0.3035153203292962,0.6175370994744624,0.04855998789390681,False,0.6819755200910909,0.16469513310619832,0.1993618361073501,0.012130471965771217,False,0.03162246707102234,0.2674752429432359,0.6093304480538316,0.17835927198437998,0.15189059303194605,none,False,False,False,False,False
421,AC,encoding_only,288,4,4,2,2,0.6586042904174652,0.23604705655342226,0.9425447612222678,0.04039985742876906,False,0.43666342587329576,0.3333422406447246,0.9615865491014796,0.005417308254159203,False,0.01964888210035265,0.24382326847425076,0.9277704989769736,0.34020032319047466,0.9389873149745195,none,False,False,False,False,False
422,AC,encoding_only,288,4,4,2,2,0.5781208238334958,0.10866956044661898,0.37410768043587866,0.058245548582169016,False,0.15217062352587044,0.7009146954568901,0.9818287616332307,0.0077192451090175584,False,0.032423409178532814,0.10746556892775466,0.38612960506096244,0.7857807898724982,0.8488592063506302,none,False,False,False,False,False
423,AC,encoding_only,288,4,4,2,2,0.046098682520136394,0.16261946124037005,0.9409101605195322,0.07814951352561628,True,0.40533304821330374,0.6953336672664003,0.5907183151800697,0.004126243702002319,False,0.02051600540133902,0.17311879945338543,0.9523053974202269,0.6628123790879893,0.6188277520985173,category_interaction,True,False,False,False,False
424,AC,encoding_only,288,4,4,2,2,0.37201140837777535,0.904912915238622,0.721222504986909,0.04118892310073863,False,0.4521180650924391,0.4645633977295708,0.24476366163877974,0.008142640309543814,False,0.01298385280114367,0.8874735205070792,0.731995292317762,0.524596472639383,0.22524924806700009,none,False,False,False,False,False
425,AC,encoding_only,288,4,4,2,2,0.8787473964012933,0.6504595857393609,0.1425173440337895,0.04076652532866465,False,0.007200893630123097,0.7151684505753337,0.7747045015987288,0.02581997628992816,True,0.02551873387206749,0.6534800861729412,0.14315896917877846,0.7938791645053651,0.8146581473971132,numerosity_interaction,True,False,False,False,False
426,AC,encoding_only,288,4,4,2,2,0.8215952665687967,0.730035951797154,0.04154485037841632,0.051473782642416976,False,0.3873550063850806,0.28083300104654146,0.8478526627275477,0.006741078970393999,False,0.03662133080997554,0.7096590253410557,0.04811031742872806,0.3595316512691715,0.8032522447793627,none,False,False,True,False,False
427,AC,encoding_only,288,4,4,2,2,0.533234599744167,0.9548008457166364,0.09141813249594052,0.05184179420493784,False,0.3480994476566026,0.1402363642092388,0.1710983527139064,0.016078228671445705,False,0.03573489845927047,0.9531874884407643,0.10366889309626164,0.19765364182279246,0.1572093352410079,none,False,False,False,False,False
428,AC,encoding_only,288,4,4,2,2,0.48913466296792707,0.3368191236598505,0.43061379345138096,0.05106165874359103,False,0.18151738283333618,0.8603001144280505,0.5426975961731946,0.007621732580891827,False,0.022582476042150135,0.3406940398265729,0.4381854531178352,0.7324906047347106,0.64225453413634,none,False,False,False,False,False
429,A,encoding_only,288,4,4,2,2,0.49122879734417313,0.9932309358210746,0.9855641435611504,0.030959097478201136,False,0.32348903716786037,0.5052953920172605,0.7745485786229546,0.005397437356728707,False,0.003147358224474983,0.9916694503762241,0.9727385021776583,0.47557677314875146,0.7521864024342311,none,False,False,False,True,False
430,A,encoding_only,288,4,4,2,2,0.816598239309691,0.8325455071229872,0.3037558945590872,0.03444945409086497,False,0.8756204380655664,0.2680069051473308,0.5584965368996473,0.0060193794990204275,False,0.02430673229226976,0.8176417191247212,0.23056409281639073,0.18168583948768083,0.5132539441080841,none,False,True,False,False,False
431,A,encoding_only,288,4,4,2,2,0.2589744186826098,0.34820393810906003,0.38900858092240426,0.06101957881342124,False,0.1177209162699523,0.7064720682698362,0.5081263842574977,0.010471964013939017,False,0.02435703613703677,0.3470854008979549,0.37070009428550676,0.5007718941302148,0.581950485906163,none,False,False,False,True,False
432,A,encoding_only,288,4,4,2,2,0.46020459401283476,0.16138058982652523,0.993271361291731,0.04913902560337058,False,0.7681861909137504,0.8262670115652258,0.883962990582155,0.0005340007824772286,False,0.018667687021430734,0.16317019573035257,0.9949018397330304,0.8243094977484666,0.9099363411685447,none,False,False,False,False,False
